22,Q03040205,,23604000,4,2
22,Q03040305,,23604000,7,2
22,Q03040206,,23608000,4,2
22,Q03040306,,23608000,7,2
22,Q03040207,,23607000,4,2
22,Q03040307,,23607000,7,2
22,Q03040208,,23609000,4,2
22,Q03040308,,23609000,7,2
22,Q03050202,,23301000,4,2
22,Q03050203,,23302000,4,2
22,Q03050204,,23303000,4,2
22,Q03050205,,23309000,4,2
22,Q03060203,,24050201,4,2
22,Q03060303,,24050201,7,2
22,Q03060204,,24059000,4,2
22,Q03060304,,24059000,7,2
22,Q04010202,,24950101,4,2
22,Q04010302,,24950101,7,2
22,Q04010203,,24950102,4,2
22,Q04010303,,24950102,7,2
22,Q04010204,,24950400,4,2
22,Q04010304,,24950400,7,2
22,Q04010205,,24950200,4,2
22,Q04010305,,24950200,7,2
22,Q04010207,,24950500,4,2
22,Q04010307,,24950500,7,2
22,Q04020202,,25001200,4,2
22,Q04020302,,25001200,7,2
22,Q04020203,,25001000,4,2
22,Q04020303,,25001000,7,2
22,Q04020204,,25001302,4,2
22,Q04020304,,25001302,7,2
22,Q04020205,,25001100,4,2
22,Q04020305,,25001100,7,2
22,Q04020206,,25000200,4,2
23,Q03030202,,23500100,4,2
23,Q03030203,,23500200,4,2
23,Q03030204,,23500300,4,2
23,Q03030205,,23500400,4,2
23,Q03030206,,23509000,4,2
23,Q03040202,,23601000,4,2
23,Q03040302,,23601000,7,2
23,Q03040203,,23602000,4,2
23,Q03040303,,23602000,7,2
23,Q03040204,,23603000,4,2
23,Q03040304,,23603000,7,2
23,Q03040205,,23604000,4,2
23,Q03040305,,23604000,7,2
23,Q03040206,,23608000,4,2
23,Q03040306,,23608000,7,2
23,Q03040207,,23607000,4,2
23,Q03040307,,23607000,7,2
23,Q03040208,,23609000,4,2
23,Q03040308,,23609000,7,2
23,Q03050202,,23301000,4,2
23,Q03050203,,23302000,4,2
23,Q03050204,,23303000,4,2
23,Q03050205,,23309000,4,2
23,Q03060203,,24050201,4,2
23,Q03060303,,24050201,7,2
23,Q03060204,,24059000,4,2
23,Q03060304,,24059000,7,2
23,Q04010202,,24950101,4,2
23,Q04010302,,24950101,7,2
23,Q04010203,,24950102,4,2
23,Q04010303,,24950102,7,2
23,Q04010204,,24950400,4,2
23,Q04010304,,24950400,7,2
23,Q04010205,,24950200,4,2
23,Q04010305,,24950200,7,2
23,Q04010207,,24950500,4,2
23,Q04010307,,24950500,7,2
23,Q04020202,,25001200,4,2
23,Q04020302,,25001200,7,2
23,Q04020203,,25001000,4,2
23,Q04020303,,25001000,7,2
23,Q04020204,,25001302,4,2
23,Q04020304,,25001302,7,2
23,Q04020205,,25001100,4,2
23,Q04020305,,25001100,7,2
23,Q04020206,,25000200,4,2
24,Q03030202,,23500100,4,2
24,Q03030203,,23500200,4,2
24,Q03030204,,23500300,4,2
24,Q03030205,,23500400,4,2
24,Q03030206,,23509000,4,2
24,Q03040202,,23601000,4,2
24,Q03040302,,23601000,7,2                          
24,Q03040203,,23602000,4,2
24,Q03040303,,23602000,7,2
24,Q03040204,,23603000,4,2
24,Q03040304,,23603000,7,2
24,Q03040205,,23604000,4,2
24,Q03040305,,23604000,7,2
24,Q03040206,,23608000,4,2
24,Q03040306,,23608000,7,2
24,Q03040207,,23607000,4,2
24,Q03040307,,23607000,7,2
24,Q03040208,,23609000,4,2
24,Q03040308,,23609000,7,2
24,Q03050202,,23301000,4,2
24,Q03050203,,23302000,4,2
24,Q03050204,,23303000,4,2
24,Q03050205,,23309000,4,2
24,Q03060203,,24050201,4,2
24,Q03060303,,24050201,7,2
24,Q03060204,,24059000,4,2
24,Q03060304,,24059000,7,2
24,Q04010202,,24950101,4,2
24,Q04010302,,24950101,7,2
24,Q04010203,,24950102,4,2
24,Q04010303,,24950102,7,2
24,Q04010204,,24950400,4,2
24,Q04010304,,24950400,7,2
24,Q04010205,,24950200,4,2
24,Q04010305,,24950200,7,2
24,Q04010207,,24950500,4,2
24,Q04010307,,24950500,7,2
24,Q04020202,,25001200,4,2
24,Q04020302,,25001200,7,2
24,Q04020203,,25001000,4,2
24,Q04020303,,25001000,7,2
24,Q04020204,,25001302,4,2
24,Q04020304,,25001302,7,2
24,Q04020205,,25001100,4,2
24,Q04020305,,25001100,7,2
24,Q04020206,,25000200,4,2
25,Q03040202,,23500100,4,2
25,Q03040203,,23500200,4,2
25,Q03040204,,23500300,4,2
25,Q03040205,,23500400,4,2
25,Q03040206,,23509000,4,2
25,Q03050202,,23601000,4,2
25,Q03050203,,23602000,4,2
25,Q03050204,,23603000,4,2
25,Q03050205,,23604000,4,2
25,Q03050206,,23608000,4,2
25,Q03050207,,23607000,4,2
25,Q03050208,,23609000,4,2
25,Q03060202,,23301000,4,2
25,Q03060203,,23302000,4,2
25,Q03060204,,23303000,4,2
25,Q03060205,,23309000,4,2
25,Q03070202,,24050100,4,2
25,Q03070203,,24050201,4,2
25,Q03070204,,24059000,4,2
25,Q04010202,,24950101,4,2
25,Q04010203,,24950102,4,2
25,Q04010204,,24950400,4,2
25,Q04010205,,24950200,4,2
25,Q04010207,,24950500,4,2
25,Q04020202,,25001200,4,2
25,Q04020203,,25001000,4,2
25,Q04020204,,25001303,4,2
25,Q04020205,,25001100,4,2
25,Q04020206,,25000200,4,2
26,Q03020508,,20507000,4,2
26,Q03020509,,20508000,4,2
26,Q03020510,,20509000,4,2
26,Q03030306,,23209000,4,2
26,Q03040502,,23601000,4,2
26,Q03040503,,23602000,4,2
26,Q03040504,,23603000,4,2
26,Q03040505,,23604000,4,2
26,Q03040506,,23605000,4,2
26,Q03040507,,23606000,4,2
26,Q03040508,,23607000,4,2
26,Q03040509,,23608000,4,2
26,Q03050502,,23609000,4,2
26,Q03060302,,24050101,4,2
26,Q03060303,,24050102,4,2
26,Q03060305,,24050201,4,2
26,Q03060306,,24050301,4,2
26,Q03060307,,24050302,4,2
26,Q03060308,,24050303,4,2
26,Q03060309,,24050304,4,2
26,Q03060310,,24050305,4,2
26,Q03060315,,24059000,4,2
26,Q04010202,,24950101,4,2
26,Q04010203,,24950102,4,2
26,Q04010204,,24950200,4,2
26,Q04010206,,24950300,4,2
26,Q04010207,,24950400,4,2
26,Q04010208,,24950500,4,2
26,Q04020202,,25001200,4,2
26,Q04020203,,25001000,4,2
26,Q04020204,,25001100,4,2
26,Q04020205,,25000100,4,2
26,Q05020202,,24452100,4,2
26,Q05020203,,24452200,4,2
26,Q05020204,,24459000,4,2
27,Q03020508,,20507000,4,2
27,Q03020509,,20508000,4,2
27,Q03020510,,20509000,4,2
27,Q03030306,,23209000,4,2
27,Q03040502,,23601000,4,2
27,Q03040503,,23602000,4,2
27,Q03040504,,23603000,4,2
27,Q03040505,,23604000,4,2
27,Q03040506,,23605000,4,2
27,Q03040507,,23606000,4,2
27,Q03040508,,23607000,4,2
27,Q03040509,,23608000,4,2
27,Q03050502,,23609000,4,2
27,Q03060302,,24050101,4,2
27,Q03060303,,24050102,4,2
27,Q03060305,,24050201,4,2
27,Q03060306,,24050301,4,2
27,Q03060307,,24050302,4,2
27,Q03060308,,24050303,4,2
27,Q03060309,,24050304,4,2
27,Q03060310,,24050305,4,2
27,Q03060315,,24059000,4,2
27,Q04010202,,24950101,4,2
27,Q04010203,,24950102,4,2
27,Q04010204,,24950200,4,2
27,Q04010206,,24950300,4,2
27,Q04010207,,24950400,4,2
27,Q04010208,,24950500,4,2
27,Q04020202,,25001200,4,2
27,Q04020203,,25001000,4,2
27,Q04020204,,25001100,4,2
27,Q04020205,,25000100,4,2
27,Q05020202,,24452100,4,2
27,Q05020203,,24452200,4,2
27,Q05020204,,24459000,4,2
28,Q03020508,,20507000,4,2
28,Q03020509,,20508000,4,2
28,Q03020510,,20509000,4,2
28,Q03030306,,23209000,4,2
28,Q03040502,,23601000,4,2
28,Q03040503,,23602000,4,2
28,Q03040504,,23603000,4,2
28,Q03040505,,23604000,4,2
28,Q03040506,,23605000,4,2
28,Q03040507,,23606000,4,2
28,Q03040508,,23607000,4,2
28,Q03040509,,23608000,4,2
28,Q03050502,,23609000,4,2
28,Q03060302,,24050101,4,2
28,Q03060303,,24050102,4,2
28,Q03060305,,24050201,4,2
28,Q03060306,,24050301,4,2
28,Q03060307,,24050302,4,2
28,Q03060308,,24050303,4,2
28,Q03060309,,24050304,4,2
28,Q03060310,,24050305,4,2
28,Q03060315,,24059000,4,2
28,Q04010202,,24950101,4,2
28,Q04010203,,24950102,4,2
28,Q04010204,,24950200,4,2
28,Q04010206,,24950300,4,2
28,Q04010207,,24950400,4,2
28,Q04010208,,24950500,4,2
28,Q04020202,,25001200,4,2
28,Q04020203,,25001000,4,2
28,Q04020204,,25001100,4,2
28,Q04020205,,25000100,4,2
28,Q05020202,,24452100,4,2
28,Q05020203,,24452200,4,2
28,Q05020204,,24459000,4,2
29,Q03020508,,20507000,4,2
29,Q03020509,,20508000,4,2
29,Q03020510,,20509000,4,2
29,Q03030306,,23209000,4,2
29,Q03040502,,23601000,4,2
29,Q03040503,,23602000,4,2
29,Q03040504,,23603000,4,2
29,Q03040505,,23604000,4,2
29,Q03040506,,23605000,4,2
29,Q03040507,,23606000,4,2
29,Q03040508,,23607000,4,2
29,Q03040509,,23608000,4,2
29,Q03050502,,23609000,4,2
29,Q03060302,,24050101,4,2
29,Q03060303,,24050102,4,2
29,Q03060305,,24050201,4,2
29,Q03060306,,24050301,4,2
29,Q03060307,,24050302,4,2
29,Q03060308,,24050303,4,2
29,Q03060309,,24050304,4,2
29,Q03060310,,24050305,4,2
29,Q03060315,,24059000,4,2
29,Q04010202,,24950101,4,2
29,Q04010203,,24950102,4,2
29,Q04010204,,24950200,4,2
29,Q04010206,,24950300,4,2
29,Q04010207,,24950400,4,2
29,Q04010208,,24950500,4,2
29,Q04020202,,25001200,4,2
29,Q04020203,,25001000,4,2
29,Q04020204,,25001100,4,2
29,Q04020205,,25000100,4,2
29,Q05020202,,24452100,4,2
29,Q05020203,,24452200,4,2
29,Q05020204,,24459000,4,2
30,Q03020508,,20507000,4,2
30,Q03020509,,20508000,4,2
30,Q03020510,,20509000,4,2
30,Q03030306,,23209000,4,2
30,Q03040502,,23601000,4,2
30,Q03040503,,23602000,4,2
30,Q03040504,,23603000,4,2
30,Q03040505,,23604000,4,2
30,Q03040506,,23605000,4,2
30,Q03040507,,23606000,4,2
30,Q03040508,,23607000,4,2
30,Q03040509,,23608000,4,2
30,Q03050502,,23609000,4,2
30,Q03060302,,24050101,4,2
30,Q03060303,,24050102,4,2
30,Q03060305,,24050201,4,2
30,Q03060306,,24050301,4,2
30,Q03060307,,24050302,4,2
30,Q03060308,,24050303,4,2
30,Q03060309,,24050304,4,2
30,Q03060314,,24050403,4,2
30,Q03060315,,24059000,4,2
30,Q04010202,,24950101,4,2
30,Q04010203,,24950102,4,2
30,Q04010204,,24950200,4,2
30,Q04010206,,24950300,4,2
30,Q04010207,,24950400,4,2
30,Q04010208,,24950500,4,2
30,Q04020202,,25001200,4,2
30,Q04020203,,25001000,4,2
30,Q04020204,,25001100,4,2
30,Q04020205,,25000100,4,2
30,Q05020202,,24452100,4,2
30,Q05020203,,24452200,4,2
30,Q05020204,,24459000,4,2
31,Q03020508,,20507000,4,2
31,Q03020509,,20508000,4,2
31,Q03020510,,20509000,4,2
31,Q03030306,,23209000,4,2
31,Q03040502,,23601000,4,2
31,Q03040503,,23602000,4,2
31,Q03040504,,23603000,4,2
31,Q03040505,,23604000,4,2
31,Q03040506,,23605000,4,2
31,Q03040507,,23606000,4,2
31,Q03040508,,23607000,4,2
31,Q03040509,,23608000,4,2
31,Q03050502,,23609000,4,2
31,Q03060302,,24050101,4,2
31,Q03060303,,24050102,4,2
31,Q03060305,,24050201,4,2
31,Q03060306,,24050301,4,2
31,Q03060307,,24050302,4,2
31,Q03060308,,24050303,4,2
31,Q03060309,,24050304,4,2
31,Q03060310,,24050305,4,2
31,Q03060315,,24059000,4,2
31,Q04010202,,24950101,4,2
31,Q04010203,,24950102,4,2
31,Q04010204,,24950200,4,2
31,Q04010206,,24950300,4,2
31,Q04010207,,24950400,4,2
31,Q04010208,,24950500,4,2
31,Q04020202,,25001200,4,2
31,Q04020203,,25001000,4,2
31,Q04020204,,25001100,4,2
31,Q04020205,,25000100,4,2
31,Q05020202,,24452100,4,2
31,Q05020203,,24452200,4,2
31,Q05020204,,24459000,4,2
32,Q03020508,,20507000,4,2
32,Q03020509,,20508000,4,2
32,Q03020510,,20509000,4,2
32,Q03030306,,23209000,4,2
32,Q03040502,,23601000,4,2
32,Q03040503,,23602000,4,2
32,Q03040504,,23603000,4,2
32,Q03040505,,23604000,4,2
32,Q03040506,,23605000,4,2
32,Q03040507,,23606000,4,2
32,Q03040508,,23607000,4,2
32,Q03040509,,23608000,4,2
32,Q03050502,,23609000,4,2
32,Q03060302,,24050101,4,2
32,Q03060303,,24050102,4,2
32,Q03060305,,24050201,4,2
32,Q03060306,,24050301,4,2
32,Q03060307,,24050302,4,2
32,Q03060308,,24050303,4,2
32,Q03060309,,24050304,4,2
32,Q03060315,,24059000,4,2
32,Q04010202,,24950101,4,2
32,Q04010203,,24950102,4,2
32,Q04010204,,24950200,4,2
32,Q04010206,,24950300,4,2
32,Q04010207,,24950400,4,2
32,Q04010208,,24950500,4,2
32,Q04020202,,25001200,4,2
32,Q04020203,,25001000,4,2
32,Q04020204,,25001100,4,2
32,Q04020205,,25000100,4,2
32,Q05020202,,24452100,4,2
32,Q05020203,,24452200,4,2
32,Q05020204,,24459000,4,2
33,Q03020508,,20507000,4,2
33,Q03020509,,20508000,4,2
33,Q03020510,,20509000,4,2
33,Q03030306,,23209000,4,2
33,Q03040502,,23601000,4,2
33,Q03040503,,23602000,4,2
33,Q03040504,,23603000,4,2
33,Q03040505,,23604000,4,2
33,Q03040506,,23605000,4,2
33,Q03040507,,23606000,4,2
33,Q03040508,,23607000,4,2
33,Q03040509,,23608000,4,2
33,Q03050502,,23609000,4,2
33,Q03060302,,24050101,4,2
33,Q03060303,,24050102,4,2
33,Q03060305,,24050201,4,2
33,Q03060306,,24050301,4,2
33,Q03060307,,24050302,4,2
33,Q03060308,,24050303,4,2
33,Q03060309,,24050304,4,2
33,Q03060315,,24059000,4,2
33,Q04010202,,24950101,4,2
33,Q04010203,,24950102,4,2
33,Q04010204,,24950200,4,2
33,Q04010206,,24950300,4,2
33,Q04010207,,24950400,4,2
33,Q04010208,,24950500,4,2
33,Q04020202,,25001200,4,2
33,Q04020203,,25001000,4,2
33,Q04020204,,25001100,4,2
33,Q04020205,,25000100,4,2
33,Q05020202,,24452100,4,2
33,Q05020203,,24452200,4,2
33,Q05020204,,24459000,4,2
34,Q03040202,,23500100,4,2
34,Q03040203,,23500200,4,2
34,Q03040204,,23500300,4,2
34,Q03040205,,23500400,4,2
34,Q03040206,,23509000,4,2
34,Q03050202,,23601000,4,2
34,Q03050302,,23601000,7,2
34,Q03050203,,23602000,4,2
34,Q03050303,,23602000,7,2
34,Q03050204,,23603000,4,2
34,Q03050304,,23603000,7,2
34,Q03050205,,23604000,4,2
34,Q03050305,,23604000,7,2
34,Q03050206,,23608000,4,2
34,Q03050306,,23608000,7,2
34,Q03050207,,23607000,4,2
34,Q03050307,,23607000,7,2
34,Q03050208,,23609000,4,2
34,Q03050308,,23609000,7,2
34,Q03060202,,23301000,4,2
34,Q03060203,,23302000,4,2
34,Q03060204,,23303000,4,2
34,Q03060205,,23309000,4,2
34,Q03070203,,24050201,4,2
34,Q03070303,,24050201,7,2
34,Q03070205,,24050405,4,2
34,Q03070206,,24050406,4,2
34,Q03070208,,24059000,4,2
34,Q03070308,,24059000,7,2
34,Q04010202,,24950101,4,2
34,Q04010302,,24950101,7,2
34,Q04010203,,24950102,4,2
34,Q04010303,,24950102,7,2
34,Q04010204,,24950400,4,2
34,Q04010304,,24950400,7,2
34,Q04010205,,24950200,4,2
34,Q04010305,,24950200,7,2
34,Q04010207,,24950500,4,2
34,Q04010307,,24950500,7,2
34,Q04020202,,25001200,4,2
34,Q04020302,,25001200,7,2
34,Q04020203,,25001000,4,2
34,Q04020303,,25001000,7,2
34,Q04020204,,25001301,4,2
34,Q04020304,,25001301,7,2
34,Q04020206,,25001100,4,2
34,Q04020306,,25001100,7,2
34,Q04020207,,25000100,4,2
35,Q03040202,,23500100,4,2
35,Q03040203,,23500200,4,2
35,Q03040204,,23500300,4,2
35,Q03040205,,23500400,4,2
35,Q03040206,,23509000,4,2
35,Q03050202,,23601000,4,2
35,Q03050302,,23601000,7,2
35,Q03050203,,23602000,4,2
35,Q03050303,,23602000,7,2
35,Q03050204,,23603000,4,2
35,Q03050304,,23603000,7,2
35,Q03050205,,23604000,4,2
35,Q03050305,,23604000,7,2
35,Q03050206,,23608000,4,2
35,Q03050306,,23608000,7,2
35,Q03050207,,23607000,4,2
35,Q03050307,,23607000,7,2
35,Q03050208,,23609000,4,2
35,Q03050308,,23609000,7,2
35,Q03060202,,23301000,4,2
35,Q03060203,,23302000,4,2
35,Q03060204,,23303000,4,2
35,Q03060205,,23309000,4,2
35,Q03070203,,24050201,4,2
35,Q03070303,,24050201,7,2
35,Q03070204,,24059000,4,2
35,Q03070304,,24059000,7,2
35,Q04010202,,24950101,4,2
35,Q04010302,,24950101,7,2
35,Q04010203,,24950102,4,2
35,Q04010303,,24950102,7,2
35,Q04010204,,24950400,4,2
35,Q04010304,,24950400,7,2
35,Q04010205,,24950200,4,2
35,Q04010305,,24950200,7,2
35,Q04010207,,24950500,4,2
35,Q04010307,,24950500,7,2
35,Q04020202,,25001200,4,2
35,Q04020302,,25001200,7,2
35,Q04020203,,25001000,4,2
35,Q04020303,,25001000,7,2
35,Q04020204,,25001302,4,2
35,Q04020304,,25001302,7,2
35,Q04020205,,25001100,4,2
35,Q04020305,,25001100,7,2
35,Q04020206,,25000100,4,2
35,Q11010802,,25250000,7,2
36,Q03030202,,23500100,4,2
36,Q03030203,,23500200,4,2
36,Q03030204,,23500300,4,2
36,Q03030205,,23500400,4,2
36,Q03030206,,23509000,4,2
36,Q03040202,,23601000,4,2
36,Q03040302,,23601000,7,2
36,Q03040203,,23602000,4,2
36,Q03040303,,23602000,7,2
36,Q03040204,,23603000,4,2
36,Q03040304,,23603000,7,2
36,Q03040205,,23604000,4,2
36,Q03040305,,23604000,7,2
36,Q03040206,,23608000,4,2
36,Q03040306,,23608000,7,2
36,Q03040207,,23607000,4,2
36,Q03040307,,23607000,7,2
36,Q03040208,,23608000,4,2
36,Q03040308,,23608000,7,2
36,Q03050202,,23301000,4,2
36,Q03050203,,23302000,4,2
36,Q03050204,,23303000,4,2
36,Q03050205,,23309000,4,2
36,Q03060203,,24050201,4,2
36,Q03060303,,24050201,7,2
36,Q03060204,,24059000,4,2
36,Q03060304,,24059000,7,2
36,Q04010202,,24950101,4,2
36,Q04010302,,24950101,7,2
36,Q04010203,,24950102,4,2
36,Q04010303,,24950102,7,2
36,Q04010204,,24950400,4,2
36,Q04010304,,24950400,7,2
36,Q04010205,,24950200,4,2
36,Q04010305,,24950200,7,2
36,Q04010207,,24950500,4,2
36,Q04010307,,24950500,7,2
36,Q04020202,,25001200,4,2
36,Q04020302,,25001200,7,2
36,Q04020203,,25001000,4,2
36,Q04020303,,25001000,7,2
36,Q04020204,,25001302,4,2
36,Q04020304,,25001302,7,2
36,Q04020205,,25001100,4,2
36,Q04020305,,25001100,7,2
36,Q04020206,,25000100,4,2
41,Q03040202,,23500100,4,2
41,Q03040203,,23500200,4,2
41,Q03040204,,23500300,4,2
41,Q03040205,,23500400,4,2
41,Q03040206,,23509000,4,2
41,Q03050202,,23601000,4,2
41,Q03050203,,23602000,4,2
41,Q03050204,,23603000,4,2
41,Q03050205,,23604000,4,2
41,Q03050206,,23608000,4,2
41,Q03050207,,23607000,4,2
41,Q03050208,,23609000,4,2
41,Q03060202,,23301000,4,2
41,Q03060203,,23302000,4,2
41,Q03060204,,23303000,4,2
41,Q03060205,,23309000,4,2
41,Q03070203,,24050201,4,2
41,Q03070204,,24059000,4,2
41,Q04010202,,24950101,4,2
41,Q04010203,,24950102,4,2
41,Q04010204,,24950400,4,2
41,Q04010205,,24950200,4,2
41,Q04010207,,24950500,4,2
41,Q04020202,,25001200,4,2
41,Q04020203,,25001000,4,2
41,Q04020204,,25001303,4,2
41,Q04020205,,25001100,4,2
41,Q04020206,,25000100,4,2
18,Q10010102,,23900000,1,2
18,Q10010202,,23900000,15,2
18,Q10010302,,23900000,4,2
18,Q10010402,,23900000,7,2
18,Q10010502,,25250000,1,2
18,Q10010602,,25250000,15,2
18,Q10010702,,25250000,4,2
18,Q10010802,,25250000,7,2
19,Q11010102,,23900000,1,2
19,Q11010202,,23900000,15,2
19,Q11010302,,23900000,4,2
19,Q11010402,,23900000,7,2
19,Q11010502,,25250000,1,2
19,Q11010602,,25250000,15,2
19,Q11010702,,25250000,4,2
19,Q11010802,,25250000,7,2
20,Q11010102,,23900000,1,2
20,Q11010202,,23900000,15,2
20,Q11010302,,23900000,4,2
20,Q11010402,,23900000,7,2
20,Q11010502,,25250000,1,2
20,Q11010602,,25250000,15,2
20,Q11010702,,25250000,4,2
20,Q11010802,,25250000,7,2
21,Q11010102,,23900000,1,2
21,Q11010202,,23900000,15,2
21,Q11010302,,23900000,4,2
21,Q11010402,,23900000,7,2
21,Q11010502,,25250000,1,2
21,Q11010602,,25250000,15,2
21,Q11010702,,25250000,4,2
21,Q11010802,,25250000,7,2
22,Q11010102,,23900000,1,2
22,Q11010202,,23900000,15,2
22,Q11010302,,23900000,4,2
22,Q11010402,,23900000,7,2
22,Q11010502,,25250000,1,2
22,Q11010602,,25250000,15,2
22,Q11010702,,25250000,4,2
22,Q11010802,,25250000,7,2
23,Q11010102,,23900000,1,2
23,Q11010202,,23900000,15,2
23,Q11010302,,23900000,4,2
23,Q11010402,,23900000,7,2
23,Q11010502,,25250000,1,2
23,Q11010602,,25250000,15,2
23,Q11010702,,25250000,4,2
23,Q11010802,,25250000,7,2
24,Q11010102,,23900000,1,2
24,Q11010202,,23900000,15,2
24,Q11010302,,23900000,4,2
24,Q11010402,,23900000,7,2
24,Q11010502,,25250000,1,2
24,Q11010602,,25250000,15,2
24,Q11010702,,25250000,4,2
24,Q11010802,,25250000,7,2
25,Q11010102,,23900000,1,2
25,Q11010202,,23900000,3,2
25,Q11010302,,23900000,4,2
25,Q11010402,,25250000,1,2
25,Q11010502,,25250000,3,2
25,Q11010602,,25250000,4,2
26,Q02010202,10770104,,2,1
26,Q02010302,10770104,,3,1
26,Q02010104,10770105,,1,1
26,Q02010204,10770105,,2,1
26,Q02010304,10770105,,3,1
26,Q02010106,10770106,,1,1
26,Q02010206,10770106,,2,1
26,Q02010306,10770106,,3,1
26,Q02010108,10770111,,1,1
26,Q02010208,10770111,,2,1
26,Q02010308,10770111,,3,1
26,Q02020102,10770101,,1,1
26,Q02020202,10770101,,2,1
26,Q02020302,10770101,,3,1
26,Q02020104,10770102,,1,1
26,Q02020204,10770102,,2,1
26,Q02020304,10770102,,3,1
26,Q02020106,10770103,,1,1
26,Q02020206,10770103,,2,1
26,Q02020306,10770103,,3,1
26,Q03010102,,20101000,1,2
26,Q03010202,,20101000,2,2
26,Q03010302,,20101000,5,2
26,Q03010402,,20101000,3,2
26,Q03020102,,20501000,1,2
26,Q03020202,,20501000,2,2
26,Q03020302,,20501000,5,2
26,Q03020402,,20501000,3,2
26,Q03020502,,20501000,4,2
26,Q03020103,,20502000,1,2
26,Q03020203,,20502000,2,2
26,Q03020303,,20502000,5,2
26,Q03020403,,20502000,3,2
26,Q03020503,,20502000,4,2
26,Q03020104,,20503000,1,2
26,Q03020204,,20503000,2,2
26,Q03020304,,20503000,5,2
26,Q03020404,,20503000,3,2
26,Q03020504,,20503000,4,2
26,Q03020105,,20504000,1,2
26,Q03020205,,20504000,2,2
26,Q03020305,,20504000,5,2
26,Q03020405,,20504000,3,2
26,Q03020505,,20504000,4,2
26,Q03020106,,20505000,1,2
26,Q03020206,,20505000,2,2
26,Q03020306,,20505000,5,2
26,Q03020406,,20505000,3,2
26,Q03020506,,20505000,4,2
26,Q03020107,,20506000,1,2
26,Q03020207,,20506000,2,2
26,Q03020307,,20506000,5,2
26,Q03020407,,20506000,3,2
26,Q03020507,,20506000,4,2
26,Q03030102,,23201000,1,2
26,Q03030202,,23201000,3,2
26,Q03030302,,23201000,4,2
26,Q03030103,,23202000,1,2
26,Q03030203,,23202000,3,2
26,Q03030303,,23202000,4,2
26,Q03030104,,23203000,1,2
26,Q03030204,,23203000,3,2
26,Q03030304,,23203000,4,2
26,Q03030105,,23204000,1,2
26,Q03030205,,23204000,3,2
26,Q03030305,,23204000,4,2
26,Q03050103,,23400000,1,2
26,Q03050203,,23400000,2,2
26,Q03050303,,23400000,5,2
26,Q03050403,,23400000,3,2
26,Q03050503,,23400000,4,2
26,Q10010102,,23900000,1,2
26,Q10010202,,23900000,3,2
26,Q10010302,,23900000,4,2
26,Q10010402,,25250000,1,2
26,Q10010502,,25250000,3,2
26,Q10010602,,25250000,4,2
27,Q02010102,10780101,,1,1
27,Q02010202,10780101,,2,1
27,Q02010302,10780101,,3,1
27,Q02010104,10780102,,1,1
27,Q02010204,10780102,,2,1
27,Q02010304,10780102,,3,1
27,Q02010106,10780103,,1,1
27,Q02010206,10780103,,2,1
27,Q02010306,10780103,,3,1
27,Q02010108,10780111,,1,1
27,Q02010208,10780111,,2,1
27,Q02010308,10780111,,3,1
27,Q03010102,,20101000,1,2
27,Q03010202,,20101000,2,2
27,Q03010302,,20101000,5,2
27,Q03010402,,20101000,3,2
27,Q03020102,,20501000,1,2
27,Q03020202,,20501000,2,2
27,Q03020302,,20501000,5,2
27,Q03020402,,20501000,3,2
27,Q03020502,,20501000,4,2
27,Q03020103,,20502000,1,2
27,Q03020203,,20502000,2,2
27,Q03020303,,20502000,5,2
27,Q03020403,,20502000,3,2
27,Q03020503,,20502000,4,2
27,Q03020104,,20503000,1,2
27,Q03020204,,20503000,2,2
27,Q03020304,,20503000,5,2
27,Q03020404,,20503000,3,2
27,Q03020504,,20503000,4,2
27,Q03020105,,20504000,1,2
27,Q03020205,,20504000,2,2
27,Q03020305,,20504000,5,2
27,Q03020405,,20504000,3,2
27,Q03020505,,20504000,4,2
27,Q03020106,,20505000,1,2
27,Q03020206,,20505000,2,2
27,Q03020306,,20505000,5,2
27,Q03020406,,20505000,3,2
27,Q03020506,,20505000,4,2
27,Q03020107,,20506000,1,2
27,Q03020207,,20506000,2,2
27,Q03020307,,20506000,5,2
27,Q03020407,,20506000,3,2
27,Q03020507,,20506000,4,2
27,Q03030102,,23201000,1,2
27,Q03030202,,23201000,3,2
27,Q03030302,,23201000,4,2
27,Q03030103,,23202000,1,2
27,Q03030203,,23202000,3,2
27,Q03030303,,23202000,4,2
27,Q03030104,,23203000,1,2
27,Q03030204,,23203000,3,2
27,Q03030304,,23203000,4,2
27,Q03030105,,23204000,1,2
27,Q03030205,,23204000,3,2
27,Q03030305,,23204000,4,2
27,Q03050103,,23400000,1,2
27,Q03050203,,23400000,2,2
27,Q03050303,,23400000,5,2
27,Q03050403,,23400000,3,2
27,Q03050503,,23400000,4,2
27,Q10010102,,23900000,1,2
27,Q10010202,,23900000,3,2
27,Q10010302,,23900000,4,2
27,Q10010402,,25250000,1,2
27,Q10010502,,25250000,3,2
27,Q10010602,,25250000,4,2
28,Q02010202,10790101,,2,1
28,Q02010302,10790101,,3,1
28,Q02010104,10790102,,1,1
28,Q02010204,10790102,,2,1
28,Q02010304,10790102,,3,1
28,Q02010106,10790103,,1,1
28,Q02010206,10790103,,2,1
28,Q02010306,10790103,,3,1
28,Q02010108,10790111,,1,1
28,Q02010208,10790111,,2,1
28,Q02010308,10790111,,3,1
28,Q03010102,,20101000,1,2
